Categoria;Comentario
Lentidão, Trava, Crash, Performance;Trava muito, tive que trocar o endereço para poder gerar o pedido
Lentidão, Trava, Crash, Performance;O app é pessimo. Trava toda hora. Só compro pq os precos são bons. Levei duas horas pra conseguir concluir meu pedido
Lentidão, Trava, Crash, Performance;O aplicativo trava muito.
Lentidão, Trava, Crash, Performance;Aplicativo lento e confuso, nesta vez!
Lentidão, Trava, Crash, Performance;Trava muito,mas as descontos são muito bons!
Lentidão, Trava, Crash, Performance;Sempre trava, pagamento com pix dá erro. Faz anos que uso o APP e continua com muitos bugs.
Lentidão, Trava, Crash, Performance;aplicativo lento
Lentidão, Trava, Crash, Performance;Lento.
Lentidão, Trava, Crash, Performance;APLICATIVO TRAVA MUITO.
Lentidão, Trava, Crash, Performance;Pode melhorar, trava muito.
Loja C&R, Estoque;Sistema lento A maioria dos produtos que escolho não temDisponíveis em lojas nas imediações Promoções que o cliente tem q comprar 3 produtos p ter direito ao desconto Aumento elevado do frete O campo p selecionar os produtos é muito pequeno, chega ser agoniante . Estou busco outras opções de farmácias, ando muito insatisfeita c a Drogasil
Lentidão, Trava, Crash, Performance;Estava travando
Lentidão, Trava, Crash, Performance;O aplicativo está bem lento.
Erro finalização;O app passou dias sem permitir a finalização das compras. Além disso, continua muito pesado e com algumas funções com carregamento difícil, a exemplo da ativação de ofertas.
Erro finalização;Hoje já entrei umas 4 vezes...finaliza o pedido e depois trava. Depois de tudo feito complicado. Vez ou outra fazendo isso.
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;App para envio da receita apresenta falhas (trava)
Lentidão, Trava, Crash, Performance;Não estou conseguindo comprar um antibiótico pelo aplicativo e tem travado muito
Lentidão, Trava, Crash, Performance;O app vem apresentando diversos bugs e travamento. Para efetuar a última compra tive de reiniciar o celular.
Lentidão, Trava, Crash, Performance;nunca tem o que procuro e trava muito
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Trava muito, não tem opções para facilitar a compra, muito difícil fazer compra com retirada.App devagar e nada intuitivo.
Lentidão, Trava, Crash, Performance;Trava  muito
Lentidão, Trava, Crash, Performance;um pouco lento
Erro finalização;Fiz 3 tentativas p está compra. Lento, não finaliza.
Erro finalização;Trava demais, vive dando erro. O produto aparece como disponível, tanto para entrega quanto para retirada. Porém quando vai finalizar a compra aparece indisponível, aí tem que ficar tirano um por pra ver qual produto não tá disponível. Muito ruim esse app
Lentidão, Trava, Crash, Performance;Muito lento, demora para processar as imagens e a página do aplicativo. Mesmo no wi-fi 5G é lento, se for dados móveis então piora mais ainda.
Lentidão, Trava, Crash, Performance;Está travando
Lentidão, Trava, Crash, Performance;Ainda muito lento.
Lentidão, Trava, Crash, Performance;o app travava quase sempre ao simular o frete e o meu cupom que ganhei do SAC não aplicou, mesmo sendo elegível.
Lentidão, Trava, Crash, Performance;É muito lento e as vezes dá erro. É o app mais lento que eu tenho
Lentidão, Trava, Crash, Performance;As vezes o aplicativo trava, fica lento
Lentidão, Trava, Crash, Performance;Lento e instável fecha do nada
Lentidão, Trava, Crash, Performance;Muito lento. Trava. Não dá opção de farmácias que tem o medicamento para pegar (liguei e confirmaram). Não aparece farmácia do Setor Vila Nova.
Busca;Aplicativo trava, a busca n é inteligente e a apresentação é confusa
Lentidão, Trava, Crash, Performance;Trava demais  muito lento aplicativo pesado e dá muito erro no caixa.
Lentidão, Trava, Crash, Performance;Travando demais, instabilidade no pedido, muito ruim!
Lentidão, Trava, Crash, Performance;(07/05/2022) APP APRESENTA FALHAS CONTANTES ALÉM DE SER LENTO SEMPRE. MAS HOJE FOI O LIMITE. LOJA ARARUAMA NILO PEÇANHA RJ. COMPRA DE QUASE 500 REAIS. EU ESTAVA DENTRO DA LOJA. APP APRESENTOU ERRO NA HORA DE FECHAR O PEDIDO PARA PAGAMENTO VIA PIX. ENQUANTO A EXCELENTE ATENDENTE TALITA TENTAVA ME ORIENTAR A REINSTALAR O APP, OS OUTROS ATENDENTES AFIRMAVAM QUE O APP APRESENTAVA PROBLEMAS DESDE O DIA ANTERIOR (06/05/2022) E A GROSSA GERNETE DA LOJA INSISTIA QUE A MINHA ÚNICA OPÇÃO ERA COMPRAR PELO TELEVENDAS. COM APP, ESTANDO DENTRO DA LOJA E TER QUE COMPRAR PELO TELEVENDAS CHEGA A SER VERGONHOSO PARA A DROGARAIA. COMO A GROSSA GERENTE NÃO FEZ O MÍNIMO ESFORÇO EM BUSCAR UMA SOLUÇÃO E AINDA ATRAPALHAVA A EXCELENTE ATENDENTE TALITA A ME ORIENTAR, DESISTI. FUI PRA DROGARIA PACHECO QUASE AO LADO, TODOS OS VALORES DA DROGA RAIA FORAM COBERTOS PELO EMPENHO DA GERENTE DA LOJA E FECHEI A MINHA COMPRA NO VALOR DE R$ 433,31. NÃO VOLTO MAIS NESSA LOJA DA DROGA RAIA ARARUAMA NILO PEÇANNHA (RJ) E TALVEZ NÃO VOLTE A COMPRAR NA REDE. PARABÉNS À DROGARIA PACHECO PELO ATENDIMENTO E SENSO DE OPORTUNIDADE.
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;Sempre (TODAS, 100% DAS VEZES) tenho que desinstalar e reinstalar para TENTAR fazer pedido, pois aparece mensagem “desculpe, ocorreu um erro, tente novamente mais tarde”. Tento  depois. E depois, e troco de cartão (o que não deveria acontecer), e tbm nao funciona. Desintalo o app, e ÀS VEZES vai na 3ª ou 4ª tentativa. Ou antes de dar o erro, na parte de colocar o código de segurança, trava ali, o teclado fica fixo nos números, não segue adiante, não tem como dar o OK para fechar o pedido. Acabo desistindo e indo da Drogaria São Paulo. Hoje finalizou o pedido por um milagre, (são 13:25h de 07/06, estou tentando desde 19:00h de 06/05)Nota 0 pro app ?
Lentidão, Trava, Crash, Performance;Lento demais da conta.....?
Lentidão, Trava, Crash, Performance;Trava demais!
Lentidão, Trava, Crash, Performance;Muito lento e com falhas às vezes
Lentidão, Trava, Crash, Performance;Tem boas ofertas. Porém é muito lento, fica muito tempo carregando pra mostrar o produto escolhido.
Problema não detalhado;Não adianta comprar pelo aplicativo pra retirar e ter que pegar uma fila demorada pra retirar nas famarcias com atendimento lento.
Lentidão, Trava, Crash, Performance;O aplicativo não roda bem. É lento. Atende. Mas é preciso mais celeridade. Mesmo com o wi-fi da loja não é rápido.
Lentidão, Trava, Crash, Performance;Muito lento  procurar melhoras
Lentidão, Trava, Crash, Performance;Constante travamento, os preços mudam no final…
Lentidão, Trava, Crash, Performance;Muito lento sempre trava nao consigo cocluir a compra
Lentidão, Trava, Crash, Performance;O aplicativo e péssimo trava demais e nos induz ao erro
Lentidão, Trava, Crash, Performance;Travando bastante
Lentidão, Trava, Crash, Performance;Site muito lento ?   precisei  refazer   meu  três   vezes.  Concorrência   atende   melhor.
Lentidão, Trava, Crash, Performance;O aplicativo trava bastante
Lentidão, Trava, Crash, Performance;O aplicativo é lento, demora p abrir e nao tem a opção acompanhar pedidos.  Uma bosta
Lentidão, Trava, Crash, Performance;É mais lento que um galaxy pocket de 2012, os desenvolvedores deveriam ter vergonha desse trabalho porco que fazem.
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Trava direto,  pede dados que já possuo no cadastro  e faz perder tempo em redigitar Site da concorrente funciona bem melhor. Soy conprei por causa do preço
Lentidão, Trava, Crash, Performance;Lento, nada intuitivo e uma dificuldade enorme para conseguir concluir uma compra, tive que desinstalar o aplicativo é instala-ló por 3 vezes para concluir uma compra, disponibilizar um aplicativo desse nível é melhor não ter, irrita o cliente e denigre a imagem da marca.
Lentidão, Trava, Crash, Performance;O aplicativa melhorou, mas ainda trava
Lentidão, Trava, Crash, Performance;Muito ruim, lento, não  consegui  encontrar  onde excluir cartão.
Lentidão, Trava, Crash, Performance;Trava bastante, tem itens que aperta e não carrega.
Lentidão, Trava, Crash, Performance;Muito lento.
Lentidão, Trava, Crash, Performance;App muito lento e trava o meu celular.
Lentidão, Trava, Crash, Performance;Ele trava um pouco
Lentidão, Trava, Crash, Performance;aplicativo muito lento.
Erro finalização;Para medicamento controlado, anexei a receita no link com sucesso, mas o app não reconheceu e não foi possível concluir a compra. O pior é que só é possível descobrir o erro por tentativa, pois o app não informa que esse é o problema. Apenas não permite a entrega ou retirada e o processo de compra fica travado.
Erro finalização;Nao consigo concluir compra .E trava muito.
Erro cartão de crédito;Trava mto, da erro na hora do pagamento, tem que inserir o mesmo cartão várias vezes etc
Erro finalização;Muito lento, trava muito! Recusa as compras sem explicar o motivo, o cliente tem que insistir demais para conseguir fechar a compra. Precisa melhorar muito. Obrigada.
Lentidão, Trava, Crash, Performance;APP/site super lento/travado, bugs, vc muda de pagina e APP desconecta, NÃO sincroniza cesta com site. TI tem que melhorar muito o APP e o site...
Erro finalização;Tentei mais de 10x fazer a compra online, aplicativo lento e um pouco confuso. Mesmo eu colocando a opção de retirada, ele pedia confirmação do endereço e trava na hora de gerar o pix. Agora peguei o número de boleto e vou tentar pagar. Outro detalhe é que se saio do App aqui e vou p o App do banco, aqui zera todo o processo e devo reiniciar. Ufaa!
Erro finalização;Trava, a parte do cartão fica repetindo.... não consigo escolher para pegar na loja.
Cesta;Aplicativo trava de mais.Não consigo excluir item da cestas. Eles sempre voltam Não  consigo achar a farmácia mais próxima. Campo fica em branco sempre.Precisa melhorar esses itens com urgência
Erro finalização;Ruim. Trava muito. Vocês deveriam deixar as farmácias que têm o medicamento disponível no momento da escolha do produto e não só quando vamos finalizar.
Lentidão, Trava, Crash, Performance;Não consigo cadastrar o número do meu celular e não localizo suporte.  App apresenta instabilidade, e trava muitas vezes.
Erro finalização;Muito lento, não conclui a compra se o produto está em falta, e não específica qual e o produto.
Erro cartão de crédito;Acho o app um pouco lento e por vezes retorna erro na finalização com erro no pagamento em cartão de crédito
Erro finalização;Ruim muito ruim. O aplicativo trava o tempo todo. Inúmeras tentativas de compra. Passei raiva. Vc não não consegue simular uma compra. Não consegue remover itens. Tem muitos itens sem estoque na pesquisa atrapalha o processo de compra. Tem produtos q não são vendidos pela própria farmácia com frete alto. O aplicativo deveria ser exclusivo pra drogasil. Entrei no app pra comprar diretamente da drogasil. Não me interessa outros vendedores. Não consegui comprar logado. Tive q fazer meu carrinho primeiro pra depois logar e efetuar a compra. Pelo site no computador a mesma dificuldade. O frete muda repentinamente pula de 3,90 pra 40. Não entra valor de frete gratis. Uma bagunça o processo de compra. Reinstalei o aplicativo não resolveu.  Tive q ficar zerando o cachê do app pra compra da certa e não ficar travando muito chato. A falta de estoque por muito tempo incomoda. Todo ano e esse mesmo problema. A limitação de itens de um mesmo produto incomoda.
Erro finalização;Trava não concluiu minha compra
Preço, Prazo, Promoção, Stix;Muito lento na hora de ativar as promoções.
Lentidão, Trava, Crash, Performance;App bugado, cheio de trava, com o prazo de entrega errado, não mostra corretamente o status do pedido, a gente liga pro SAC e se não pedir pra falar com o atendente a ura dá a mesma informação desatualizada. Parece atendimento de alguma loja de produtos irrelevantes e não de remédio. Desprezivel! Só serve pra ativar ofertas mesmo.
Erro finalização;Trava muito, e qdo chega em finalizar  acontece, daí vc tem que começar tudo de novo.
Loja C&R, Estoque;Aplicativo muito lento e as vezes a compra é cancelada por não ter os produtos adquiridos na loja.
Lentidão, Trava, Crash, Performance;Esse aplicativo no meu celular fica muito pesado (lento), e olha que meu celular é bonzinho, um Asus 5z. Acho até mais pesado do que um jogo considerado pesado. Não sei qual o motivo, pois ele é bem simples. Acredito que seja alguma falha na programação, não sei. Outra questão é sobre quando o produto que escolhemos está em falta em alguma loja próxima, nesses casos era pra o aplicativo informar qual produto não tem na loja, que daí a gente pode escolher se compra as opções disponíveis e deixa pra comprar o que não tem em outro lugar. Atualmente o cliente tem que cancelar toda a compra, e quando isso acontece vocês perdem dinheiro e nós clientes perdemos comodidade. Até então apenas isso. Abraços
Erro finalização;Sempre compro no site mas ultimamente da muito erro , e isso da vontade de desistir da compra.   Trava e da erro no carrinho e pra finalizar.
Preço, Prazo, Promoção, Stix;Ele trava bastante e também não contabilizou meus stix da última compra :c
Preço, Prazo, Promoção, Stix;Acho difícil. Nada conpleta fácil. Não consegui ativar o stic. Nada fácil. Trava.
Preço, Prazo, Promoção, Stix;Muito lento e não tem opção de usar os STIX
Pedido cancelamento;Não é possível fazer o cancelamento da compra!
Pedido cancelamento;O aplicativo em si é bom, porém fiz uma compra dia 06/04/2022 e até agora não chegou já até comprei em outra farmácia e agora não consigo cancelar a compra e já até paguei pelas fraldas...
Pedido cancelamento;Não consigo cancelar o pedido
Pedido cancelamento;Não tem como cancelar uma compra.
Pedido cancelamento;Não tem opção de cancelar ou trocar o pedido
Pedido cancelamento;Quero cancelar minha compra e não consigo
Pedido cancelamento;Falta a opção cancelar a compra pq estou com um pedido em análise mas fui até a loja e tive que comprar o mesmo, e não consegui cancelar a compra está até hj em análise. Já outros produtos que já retirei está a msg pronto para retirada pessoal não está finalizado
Pedido cancelamento;Nao permite alterar ou cancelar o pedido
Pedido cancelamento;Não é possível cancelar compras
Pedido cancelamento;Não dá opção de cancelar compra
Pedido cancelamento;Quero cancelar o pedido e não consigo.
Pedido cancelamento;Não permite cancelar pedido quando ele não eh entregue . Fiz um pedido com prazo de entrega de 1 dia . Já se foi 1 semana e não entregam .não tem como cancelar . Não confio mais
Pedido cancelamento;Não consigo cancelar ou alterar uma compra.
Pedido cancelamento;Porque nao existe cancelamento
Pedido cancelamento;Porque nao existe cancelamento
Pedido cancelamento;Porque nao existe cancelamento
Pedido cancelamento;Porque nao existe cancelamento
Pedido cancelamento;Porque nao existe cancelamento
Pedido cancelamento;Poder cancelar direto do app
Pedido cancelamento;Não dá pra cancelar o pedido
Pedido cancelamento;Caso haja algum erro durante a compra, é pouco prático o cancelamento
Pedido cancelamento;Precisa ter opção de cancelar compra
Pedido cancelamento;Deveria ter opção de cancelar, pois como há erros no sistema, pra cancelar tem ligar e fica 1 dia pra ser atendido!
Loja C&R, Estoque;Gostava bastante do app,mas ultimamente evito de comprar por aqui… e até esse pedido estou com medo… pois a última não tinha um produto em estoque o aerolin gotas… ficaram de estornar a venda e até hoje não recebi meu dinheiro de volta creio que tem mais de 30 dias isso… então estou com receio das compras
Pedido cancelamento;Fiz uma compra ontem, efetuei o pagamento, via Pix e o pedido foi cancelado.  Falei com o SAC fui muito bem atendida e devolveram prontamente o valor . Hj fiz novamente o pedido porque o preço está bom e sim conta muito, principalmente para aposentado, m
Pedido cancelamento;O app funciona bem, mas deixa de ser confiavel porque fiz uma compra utilizando o pagamento atraves do PIX, sem nenhum motivo a Drogasil cancelou meu pedido mas aceitou o pagamento me gerando transtornos em ligar para eles que reconhecem o erro mas não s
Pedido cancelamento;Duas x meu pedido foi cancelado e guia até a farmácia
Loja C&R, Estoque;Acabei de finalizar um pedido com sucesso eme ligam da farmácia dizendo que tem que ser cancelado por não existir no estoque 1 medicamento. Péssimo
Loja C&R, Estoque;Evitem cancelar os pedidos. O app tem que prever se o produto está disponível na farmácia escolhida para retirada.
Pedido cancelamento;Difícil visualizar algumas funções como incluir cupom de desconto Quando pedido cancelado deve informar o motivo Refiz o pedido cancelado e os preços foram atualizados para maior
Pedido cancelamento;Tive dois pedidos cancelados e não explicaram o motivo. Disponibilizam ofertas e o cliente não consegue adquirir os produtos. Agora, caso seja realizado um novo pedido os valores estão maiores. Não adianta ser oferecido desconto pelo App se os pedidos sã
Loja C&R, Estoque;O aplicativo é bom, mas venho utilizar este meio de comunicação para informar que a loja de vocês possuem na loja tais produtos, mas os funcionários não liberam para compra e cancelam na frente da pessoa. Péssimo.
Pedido cancelamento;Faz uma compra ontem. Hoje recebi msg de cancelamento.  Sugiro que informem também o motivo do cancelamento e como o valor pago será devolvido.
Pedido cancelamento;Cancela a toda hora os pedidos e demora muito para atualizar
Pedido cancelamento;Toda vez que tento comprar os kits de promoções de valores mais altos, quando vou ver no outro dia, sempre cancelam sem motivos.
Loja C&R, Estoque;Finaliza e não tem disponível.
Pedido cancelamento;Pela 2° vez caiu em uma porpagando enganosa desse APP, valor do leite que minha filha toma devido sua alergia custa 189$ (até semana passada era 182$), no APP é 174,99$ , primeira vez solicitei ,paguei no pix , e o pedido foi cancelado. Detalhe: quem me
Pedido cancelamento;Cancelam o pedido sem nos ligar.Não mostram o preço das ofertas.
Pedido cancelamento;Meu pedido foi cancelado sem razão. Quando fui refazer a compra, o preço do remédio estava mais alto. Não gostei disso.
Pedido cancelamento;Bug’s Cancelou o pedido por informações divergentes! Impossível faz tempo que compro e não mudaram as informações. Só continuo usando o App por conseguir preços uma pouco melhores, mas hoje comprei na concorrência mais caro, porém com segurança no planejamento para retirar os produtos.Aparentemente não teve controle de estoque, vendeu e depois atualizou encontrando o furo. Pois logo em seguida tentei comprar e o medicamento não está disponível em estoque.
Preço, Prazo, Promoção, Stix;Muitos produtos estão disponíveis, mas na hora de finalizar a compra, há aprovação e depois cancelam oferecendo o produto com preço maior.
Preço, Prazo, Promoção, Stix;Sumiu o campo para ativar as missões Stix do mês.
Preço, Prazo, Promoção, Stix;Comprar super rápida,mas nunca tem promoção para medicamentos que uso diariamente.
Loja C&R, Estoque;O aplicativo é bom. Mas as lojas da Raia estão desabastecidas. Queria comprar Hemolip e tem em poucas lojas e ainda uma caixa somente. Se a promoção para o cliente é de obter um desconto na 2a caixa como vocês só tem uma caixa em loja. O mesmo ocorre com
Preço, Prazo, Promoção, Stix;Cadê os pontos Stix? Eu só instalei essa chatice por causa deles. Detesto app, mas vocês não deixam eu resgatar meus pontos no conforto do meu desktop.
Erro finalização;Tive dificuldade em adicionar um cartão novo, a tela nao tem rolagem então nao consigo ver os campos pra baixo e nem confirmar a adição
Erro finalização;Não aceita o crédito do Nubank
Erro finalização;Levei muito tempo para conseguir fazer a compra.
Cesta;É imprescindível que quando não tem um dos produto da cesta para retirada na loja escolhida que seja informado qual o produto que está em falta . Pois isto possibilita que o cliente avalie e decida se a exclusão do produto faltante possa permitir que ele
Cesta;Não consigo excluir minha cesta aí não consigo comprar
Cesta;O aplicativo dificulta o retorno para novas compras, além do que está na cesta. Tive que finalizar e voltar.
Cesta;Ao finalizar os itens removidos mantem na cesta impedindo fazer outra tentativa de compra
Loja C&R, Estoque;Quando não tem o produto na loja, marcar como não disponível, para retirar da cesta, dando assim a possibilidade de comprar o q foi escolhido neste estabelecimento.
Cesta;Muito ruim colocar algo na cesta e ele.ser entregue por outro vendedor não tendo produto em loja
Preço, Prazo, Promoção, Stix;Podia ter mais promoções, preços são sempre mais caros comparado as outras drogarias.Poderia também ter opção de salvar uma lista de favoritos no App.
Erro finalização;O aplicativo é uma importante ferramenta e sempre o utilizo, mas têm se demonstrado constantemente instável, tenho que tentar várias vezes a compra para o pedido se efetivar. As vezes fica apresentando erro na finalização da compra, como: Ocorreu um erro, por favor, tente mais.  E só consigo concluir a compra se eliminar todos os produtos da cesta e iniciar novamente as buscas para que consiga efetivar a compra. E quando consigo e o pagamento é por cartão demora muito tempo para a compra ser confirmada com a operadora de cartão. Há alguns meses atrás o aplicativo era mais ágil e eficiente, hoje apesar dos valores dos produtos quase sempre serem melhores pelo aplicativo, até por isso que insisto em usá-lo, na maioria das vezes a experiência de uso é desagradável pelos erros e pela demora na confirmação.
Erro finalização;Sempre foi muito bom mas ultimamente está horrível. Estive há 2 semanas tentando diariamente realizar uma compra  e sempre dava algum erro no checkout. Agora até que enfim eu consegui
Cesta;Tive que mudar o carrinho 12 vezes até concluir que os itens tinham todos em uma única loja
Erro finalização;Fiquei mais de uma hora para fazer compra, o aplicativo não funciona, liguei na central e não resolveram. Péssimo!
Erro finalização;Não consigo fechar meu pedido e não há informação clara sobre o motivo
Erro finalização;Engraçado é que eu tentei a compra via Méliuz e via Cuponomia e não aprovou. Fiz diretoNo app sem cashback utilizando a mesma forma de pagamento e aprovou.
Erro finalização;Deu erro várias vezes antes de finalizar.
Loja C&R, Estoque;Informa que não consigo encontrar os produtos nas farmácias próximas à minha casa, mas não informa qual produto está em falta. Daí eu vou retirando de um por um da cesta e vou fazendo tentativas de fechar a compra. Se informasse o produto em falta, ajudaria muitíssimo.
Erro cartão de crédito;Tentei passar o cartão umas 15x e não aceitava retirar na loja.
Lentidão, Trava, Crash, Performance;Aplicativo ruim
Erro finalização;Os valores finais de compra não batem com o valor cobrado na fatura.
Preço, Prazo, Promoção, Stix;Gostaria de reaver minha senha e não estou conseguindo refazer . E os stix não estão saindo das compras e não estão  indo para O aplicativo
Preço, Prazo, Promoção, Stix;Não é possível trocar os pontos stix no aplicativo, o que não é nada prático. Mesmo porque algumas promoções são apenas online e nem sempre consigo comprar o produto que procuro na loja física. Outro defeito é que ao selecionar um produto na busca o programa repete as opções infinitamente, a tela nunca chega ao fim, a tela mostra os mesmos produtos. Faltam também opção de favoritos e ordenar e filtrar de acordo com preço, marca, popularidade.
Preço, Prazo, Promoção, Stix;1-Muito ruim pois apresentou erros graves na hora de cadastrar stix como num telefone inválido, mas é o do cadastro, então tive que colocar outro telefone porque? Erro grave de sistema.2-Apresenta erros na hora da compra como “Zip code undefined”? Sem explicação
Preço, Prazo, Promoção, Stix;Não encontrei meus pontos da STIX   , nem os telefones de contato deles ?
Lentidão, Trava, Crash, Performance;Muita instabilidade no aplicativo
Lentidão, Trava, Crash, Performance;Custei acessar o app
Entrega;Comprei pelo site pensando que vinha no mesmo dia ,obs:perguntaram qual loja aí respondi cerquilho e hoje faz treis dias e nada
Preço, Prazo, Promoção, Stix;Opção de frete caro
Erro cartão de crédito;Não aceita o cartão de crédito eletrônico, que eu sempre uso para compras online. Muito ruim.
Erro cartão de crédito;Nao aceitou pagamento pelo meu cartao ELO
Preço, Prazo, Promoção, Stix;O aplicativo não carregou minhas ofertas personalizadas, só depois de várias tentativas
Busca;Dificil de encontrar produtos
Loja C&R, Estoque;Uma porcaria.  Só avisa que não tem o produto na hora de pagar.  E mesmo assim de um em um.
Novas Funcionalidades;Poderia melhorar na questão do acompanhamento de cada passo do pedido.Tenho que ligar pra saber se está liberado pra retirada.Fora isso tudo ótimo ?
Preço, Prazo, Promoção, Stix;Preços subiram medicamentos faltando cobranca de frete
Problema não detalhado;É minha primeira vez!!!
Novas Funcionalidades;Demora na liberação do pedido
Novas Funcionalidades;Não tem a medicação procurada
Lentidão, Trava, Crash, Performance;Aplicativo Muito deficiente
Cesta;Cansativo se não tem não deixe colocar no carrinho
Erro cartão de crédito;Eu não sei por que o app não aceita meus cartões de crédito, que uso normalmente nos outros estabelecimentos.
Busca;Poderia adicionar um filtro da Loja
Erro finalização;Toda hora recebo erro no concluir a compra e o desconto do laboratório no Diovan Fix não foi aplicado corretamente no meu CPF, ficou bem aquém
Problema não detalhado;Muito confusi
Erro finalização;Por várias vezes a compra deu erro. Além disso, os preços mudam ao colocar os produtos no carrinho. Péssimo. Tem que melhorar muito.
Erro finalização;Difícil pra finalizar a compra pra retirar na Drogasil.
Cesta;Fica complicado adicionar um item e ter que refazer todos os dados do pagamento
Erro PIX;Não consegui copiar o código pix, que não aparece. Cancelei o pedido. Tentei refazer, colocar o código do cupom de desconto, e aí aparece a mensagem de que já foi usado o desconto no meu CPF.
Erro finalização;Estou há mais de 1 hora tentando comprar... e olha que eu tenho curso superior, hein?!? Imagina se eu tivesse... e caso desejem, podem me ligar para que eu conte os acontecidos.
Novas Funcionalidades;Deveria ter a opção de favoritos/desejados pra salvar produtos para compras posteriores.
Erro finalização;Terceira tentativa de compra on-line. Contato feito hoje com televendas e informado que é um problema do sistema da farmácia, sem sugestão adicional.
Busca;Não encontro opções de comprar 2 medicamentos ao mesmo tempo
Erro finalização;Meu pedido anterior não foi processado
Novas Funcionalidades;Poderia criar a opção de salvar lista de compras. Organizar por menor preço. O app apresenta alguns erros
Lentidão, Trava, Crash, Performance;DEVAGAR
Novas Funcionalidades;Poderia dividir mais
Entrega;Meu pedido consta como entregue só que nem fui retirar ainda. Já vi dormir mal por isso, pois paguei no crédito e já tô chateada pelo acontecido.
Busca;Precisa colocar e melhorar o filtro com 'menor preço', 'produto disponível em X loja' e etc.
Erro finalização;Ao fazer a compra ela não foi finalizada e retornaram os campos de preenchimento o que ocasionou a mesma compra 2 vezes
Cadastro, Login, Senha;Eu tenho cadastro mas não consigo acessar. Me ajudem
Busca;Sem filtro na busca
Loja C&R, Estoque;Não tem estoque dos medicamentos
Erro cartão de crédito;Falha no cartão de crédito,
Busca;A busca de itens poderia ser mais eficaz, aparecendo primeiro o produto que desejamos.  Aparece sempre outros do mesmo segmento antes.  Sugiro que vcs criem um botão para ativarmos de uma só vez tds os produtos em oferta no mês ao invés de ter que ativar 1por um???
Preço, Prazo, Promoção, Stix;Não consigo ver todos os itens das ofertas ativas.
Entrega;Precisa arruma pra retirar.Pelo meu endereço não estava conseguindo, tive que colocar o endereço da farmácia. Obg.
